response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.7890
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.7889
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7889
0.0135,0.0000,0.0000,0.0000,0.0132,0.0000,200,-469.7959
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.7886
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.7885
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.7883
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.7881
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,-469.7878
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.7877
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.7874
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.7873
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.7872
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,-469.7871
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.7870
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.7869
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,-469.7868
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.7868
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.7866
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.7866
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.7865
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.7864
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,-469.7863
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.7859
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,-469.7858
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.7857
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,-469.7856
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,-469.7855
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.7854
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.7853
0.0055,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.7852
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,-469.7916
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.7851
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,200,-469.7844
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,-469.7836
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,-469.7833
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,-469.7831
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,-469.7827
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,-469.7825
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,-469.7825
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,-469.7824
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,-469.7821
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,-469.7817
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,-469.7814
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,-469.7808
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,-469.7806
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,-469.7795
