2025-07-01 19:30:09,328 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000023FEE9288F0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/748a2165eed5c7a8965196a7353718de
2025-07-01 19:30:13,386 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000023FEE928890>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/748a2165eed5c7a8965196a7353718de
2025-07-01 19:31:11,843 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ConnectionResetError(10054, 'Ô¶³ÌÖ÷»úÇ¿ÆÈ¹Ø±ÕÁËÒ»¸öÏÖÓĞµÄÁ¬½Ó¡£', None, 10054, None)': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.122/text
2025-07-01 19:31:15,914 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF68DD0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.122/text
2025-07-01 19:31:19,984 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF68BF0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.122/text
2025-07-01 19:31:28,127 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF699A0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.101/element
2025-07-01 19:31:32,213 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF69BB0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.101/element
2025-07-01 19:31:36,289 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF69DF0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.101/element
2025-07-01 19:31:44,433 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6A360>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.102/element
2025-07-01 19:31:48,546 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6A5A0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.102/element
2025-07-01 19:31:52,642 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF446B0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.102/element
2025-07-01 19:32:00,749 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF69DF0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.103/element
2025-07-01 19:32:04,817 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF69B80>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.103/element
2025-07-01 19:32:08,918 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF68770>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.103/element
2025-07-01 19:32:17,044 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF694C0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.129/element
2025-07-01 19:32:21,099 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6A810>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.129/element
2025-07-01 19:32:25,134 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6AA50>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829/element/f.E27675F1B54E1A1FD0B18F721A229772.d.BB14FC5BD767168DD15C3BF450EFDAF3.e.129/element
2025-07-01 19:32:37,308 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6B080>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829
2025-07-01 19:32:41,348 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6B320>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829
2025-07-01 19:32:42,301 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:32:45,429 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B69FF6B4D0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/e09255f71798a1c41e56b45e43540829
2025-07-01 19:35:05,137 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:37:24,745 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:40:14,094 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002027F7587A0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/9a3c62407a39d14c44b3b8dfc27c15fa
2025-07-01 19:40:18,128 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002027F758740>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/9a3c62407a39d14c44b3b8dfc27c15fa
2025-07-01 19:40:22,176 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002027F759A60>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/9a3c62407a39d14c44b3b8dfc27c15fa
2025-07-01 19:43:21,380 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:50:30,528 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 20:20:15,630 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 20:32:26,651 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 20:42:48,126 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 20:48:23,965 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 20:52:52,056 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 21:05:38,533 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 21:21:31,342 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-01 22:03:15,931 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
2025-07-02 12:04:55,401 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 12:23:21,328 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 12:27:53,295 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 12:49:35,808 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 13:15:37,957 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
